,Time (s),J (nA/cm2),bkg,J-bkg
31,16.130429000000277,2028.3570454545456,2028.3918896924808,-0.03484423793520364
32,16.645732000000407,2028.3602272727273,2028.3697459928712,-0.009518720143887549
33,17.145940800000062,2028.3236363636368,2028.34759496067,-0.023958597033242768
34,17.660667200000262,2028.2961363636364,2028.3254355120307,-0.029299148394329677
35,18.162416399999984,2028.2675,2028.3032664881016,-0.03576648810167171
36,18.6766719000002,2028.2206818181821,2028.2810866383054,-0.0604048201232672
37,19.185675900000206,2028.2136363636366,2028.2588946000926,-0.04525823645599303
38,19.69408680000015,2028.2034090909094,2028.2366888218078,-0.03327973089835723
39,20.194179700000397,2028.1613636363636,2028.2144676101068,-0.05310397374319109
40,20.694316600000093,2028.1572727272726,2028.1922291674587,-0.03495644018607891
41,21.20916860000034,2028.1711363636366,2028.1699715300829,0.0011648335537302046
42,21.724640900000395,2028.1570454545456,2028.147692624762,0.009352829783665584
43,22.2246911000002,2028.0720454545456,2028.1253903783147,-0.05334492376914568
44,22.739662800000133,2028.0740909090907,2028.103062717856,-0.028971808765163587
45,23.254287800000384,2028.0697727272727,2028.080707403495,-0.010934676222177586
46,23.756791200000407,2028.0409090909095,2028.058322104641,-0.017413013731584215
47,24.261496400000397,2028.028409090909,2028.0359044564714,-0.007495365562363077
48,24.76288740000018,2028.0220454545456,2028.0134520396489,0.008593414896722606
49,25.265677600000345,2028.0079545454546,2027.990962411372,0.01699213408255673
50,25.77022070000021,2027.9731818181817,2027.9684331291105,0.004748689071220724
51,26.270990500000153,2027.9352272727274,2027.945861750872,-0.010634478144538662
52,26.776252600000134,2027.9468181818181,2027.923245834814,0.023572347004119365
53,27.296206500000153,2027.9045454545453,2027.900582905802,0.003962548743402294
54,27.809082800000397,2027.8913636363638,2027.8778704894462,0.013493146917653576
55,28.319871500000318,2027.8934090909092,2027.8551061114827,0.038302979426589445
56,28.834713700000066,2027.8747727272728,2027.8322872980734,0.042485429199359714
57,29.34519040000032,2027.8481818181817,2027.8094115765912,0.03877024159055509
58,29.869760800000222,2027.816363636364,2027.7864764757521,0.029887160611906438
59,30.386079000000336,2027.7645454545452,2027.7634795254987,0.001065929046490055
60,30.90355670000008,2027.794090909091,2027.7404182567182,0.053672652372824814
61,31.41478640000014,2027.7925000000002,2027.7172902003306,0.07520979966966479
62,31.928569300000163,2027.779318181818,2027.694092888953,0.08522529286506142
63,32.440671700000166,2027.7295454545458,2027.6708238575798,0.05872159696605195
64,32.95690220000006,2027.6947727272727,2027.6474806439003,0.047292083372440175
65,33.47134600000027,2027.6922727272727,2027.6240607874602,0.06821193981249962
66,33.9894118000002,2027.7115909090908,2027.6005618293016,0.11102907978920484
67,34.510009900000114,2027.8293181818183,2027.5769813126228,0.25233686919546017
68,35.05713990000004,2027.7879545454546,2027.5533167841338,0.2346377613207551
69,35.60317150000037,2027.7525000000003,2027.5295657985223,0.22293420147798315
70,36.13429980000001,2027.7,2027.5057259178973,0.19427408210276553
71,36.65898960000004,2027.6713636363636,2027.4817947114173,0.18956892494634303
72,37.200319700000364,2027.6279545454547,2027.457769754383,0.17018479107173334
73,37.72649470000033,2027.6481818181821,2027.4336486280913,0.21453319009083316
74,38.25513210000008,2027.5804545454548,2027.4094289192199,0.17102562623495032
75,38.78587500000003,2027.5484090909092,2027.3851082212313,0.16330086967786883
76,39.3181039000001,2027.560681818182,2027.3606841329952,0.19999768518687233
77,39.85143580000022,2027.4997727272732,2027.3361542585471,0.1636184687260993
78,40.39257680000037,2027.5127272727275,2027.3115162082468,0.20121106448073078
79,40.94338370000014,2027.5563636363636,2027.2867675976295,0.2695960387341074
80,41.490521400000034,2027.491590909091,2027.2619060485947,0.22968486049626335
81,42.032618000000184,2027.4643181818183,2027.2369291915659,0.22738899025239334
82,42.57056700000021,2027.4588636363635,2027.2118346642305,0.24702897213296637
83,43.104648400000315,2027.4411363636368,2027.1866201114667,0.25451625217010587
84,43.66114880000032,2027.4404545454547,2027.1612831859645,0.2791713594901921
85,44.19205020000027,2027.4297727272728,2027.135821548462,0.2939511788108575
86,44.73961020000024,2027.4018181818185,2027.1102328685256,0.2915853132928987
87,45.28899860000001,2027.3913636363638,2027.0845148250175,0.30684881134629904
88,45.84073000000035,2027.3618181818183,2027.05866510602,0.30315307579826367
89,46.38351230000035,2027.3495454545455,2027.0326814093194,0.31686404522611156
90,46.92935830000033,2027.3231818181819,2027.0065614422879,0.31662037589399006
91,47.47500470000023,2027.335681818182,2026.9803029223183,0.35537889586362326
92,48.023240400000304,2027.3036363636365,2026.9539035768148,0.3497327868217326
93,48.58799590000035,2027.259772727273,2026.9273611444196,0.33241158285341044
94,49.150701000000026,2027.263863636364,2026.9006733748347,0.36319026152932565
95,49.69651910000039,2027.2943181818182,2026.8738380282728,0.42048015354544077
96,50.26004120000016,2027.2434090909092,2026.8468528764308,0.39655621447832345
97,50.80353930000001,2027.228863636364,2026.8197157043023,0.4091479320616145
98,51.347481100000095,2027.2222727272729,2026.7924243094205,0.42984841785232675
99,51.90079930000002,2027.1620454545455,2026.764976502258,0.39706895228755457
100,52.45545990000028,2027.1702272727275,2026.7373701068789,0.4328571658486453
101,53.00348210000038,2027.164772727273,2026.7096029599043,0.45516976736871584
102,53.54946680000012,2027.1509090909094,2026.681672911643,0.4692361792663178
103,54.10922800000026,2027.1561363636367,2026.6535778267976,0.5025585368391603
104,54.65618620000032,2027.151590909091,2026.6253155849079,0.5262753241831888
105,55.20177039999999,2027.1009090909095,2026.5968840814064,0.5040250095030387
106,55.75520600000027,2027.1236363636365,2026.5682812283678,0.5553551352686554
107,56.31409440000016,2027.125,2026.5395049538047,0.5854950461953194
108,56.866053600000214,2027.0515909090911,2026.5105532032917,0.5410377057994538
109,57.4279061000002,2027.0984090909092,2026.4814239409175,0.6169851499917058
110,57.99033840000038,2027.0536363636368,2026.4521151478805,0.6015212157562928
111,58.564871100000346,2027.0152272727273,2026.4226248248895,0.5926024478378622
112,59.11975100000018,2027.0084090909093,2026.3929509916757,0.6154580992335923
113,59.67907110000033,2027.0036363636366,2026.36309168671,0.6405446769265382
114,60.253558800000064,2027.0006818181819,2026.3330449679258,0.6676368502560308
115,60.833974300000136,2027.5747727272728,2026.3028089135116,1.2719638137612037
116,61.3862350000004,2026.9456818181823,2026.2723816227685,0.6733001954137308
117,61.938016700000404,2027.5788636363638,2026.241761235221,1.337102401142829
118,62.49966200000016,2026.8729545454548,2026.2109459116846,0.662008633770256
119,63.07439810000004,2026.92,2026.1799338552585,0.7400661447416041
120,63.637961900000406,2040.9704545454547,2026.148723289975,14.82173125547979
121,64.20129640000005,2038.709772727273,2026.1173124632694,12.592460264003648
122,64.76301009999996,2034.589545454546,2026.0857000912815,8.503845363264418
123,65.32771440000032,2034.0579545454543,2026.0538852883597,8.00406925709467
124,65.89576950000036,2033.9311363636368,2026.0218674377666,7.909268925870265
125,66.50008290000004,2033.6236363636365,2025.9896461758767,7.633990187759764
126,67.07317520000016,2033.5802272727276,2025.9572213891768,7.623005883550832
127,67.63856200000008,2033.3525,2025.9245932055621,7.427906794437831
128,68.20867560000032,2033.1750000000002,2025.8917619939884,7.283238006011743
129,68.77495290000024,2033.011590909091,2025.8587283583017,7.152862550789223
130,69.3441630000002,2032.930681818182,2025.8254931326646,7.105188685517305
131,69.91180460000032,2032.6927272727278,2025.7920573774331,6.900669895294641
132,70.4845166,2032.5418181818184,2025.758422377648,6.783395804170368
133,71.07857300000023,2032.465909090909,2025.7245896365691,6.741319454339873
134,71.64613080000026,2032.4413636363636,2025.6905608719667,6.750802764396894
135,72.21946500000011,2032.4502272727273,2025.6563380147902,6.793889257937053
136,72.78823950000016,2032.2384090909093,2025.6219232094686,6.616485881440667
137,73.36744260000025,2032.1129545454546,2025.5873188152723,6.52563573018233
138,73.9475023,2032.081363636364,2025.5525274007034,6.528836235660492
139,74.52362800000036,2031.9995454545456,2025.5175517406226,6.481993713922975
140,75.11864250000008,2031.9643181818183,2025.4823948163496,6.481923365468674
141,75.69750710000017,2031.7575000000002,2025.4470598141825,6.310440185817697
142,76.27546400000028,2031.7606818181819,2025.4115501253953,6.349131692786614
143,76.8557267000001,2031.728181818182,2025.375869340816,6.352312477366013
144,77.42837400000008,2031.6804545454545,2025.3400212520498,6.340433293404658
145,78.0161377000004,2031.4561363636365,2025.3040098515792,6.152126512057293
146,78.5990299,2031.4695454545458,2025.2678393323881,6.201706122157702
147,79.2003321000002,2031.3622727272727,2025.2315140820083,6.13075864526445
148,79.7823257,2031.4415909090908,2025.1950386840863,6.246552225004507
149,80.3844820000004,2031.3706818181818,2025.158417916141,6.2122639020408315
150,80.9786841,2031.361590909091,2025.121656753224,6.239934155867104
151,81.56316220000008,2031.1845454545457,2025.0847603668367,6.099785087709051
152,82.14859430000024,2031.1870454545453,2025.0477341258045,6.13931132874086
153,82.73830190000037,2031.1204545454548,2025.0105835918455,6.109870953609288
154,83.32375660000024,2031.109772727273,2024.9733145208204,6.136458206452517
155,83.9138979000004,2030.9629545454547,2024.9359328618004,6.027021683654311
156,84.50265470000022,2030.9718181818184,2024.898444757909,6.073373423909516
157,85.09929860000013,2030.8965909090912,2024.8608565428603,6.035734366230827
158,85.69883100000015,2030.8247727272728,2024.823174742426,6.00159798484674
159,86.3067403,2030.8118181818181,2024.7854060732438,6.026412108574277
160,86.90242690000014,2030.7565909090913,2024.7475574417379,6.009033467353447
161,87.51019680000036,2030.7427272727273,2024.7096359449044,6.033091327822831
162,88.12315179999996,2030.7118181818184,2024.6716488697625,6.040169312055923
163,88.73424280000016,2030.5663636363638,2024.633603694114,5.9327599422497315
164,89.33543150000014,2030.662272727273,2024.5955080867677,6.066764640505198
165,89.93604670000012,2030.6225,2024.5573699041427,6.065130095857285
166,90.5353242000001,2030.5297727272725,2024.519197194506,6.010575532766552
167,91.13886850000016,2030.481590909091,2024.4809981979215,6.000592711169475
168,91.77069960000016,2030.4011363636366,2024.4427813445238,5.958355019112787
169,92.36567560000005,2030.3056818181817,2024.404555254203,5.901126563978778
170,92.97606740000036,2030.32,2024.3663287352692,5.953671264730701
171,93.58620100000007,2030.208181818182,2024.328110782643,5.880071035539004
172,94.2000524,2021.9786363636367,2024.2899105795166,-2.3112742158798483
173,94.79708590000018,2023.1597727272729,2024.2517374950262,-1.0919647677533248
174,95.39776690000008,2023.6093181818183,2024.2135936625064,-0.6042754806881021
175,95.99515629999996,2023.8186363636366,2024.1754777967271,-0.3568414330904943
176,96.59567620000009,2023.9761363636367,2024.137386720681,-0.16125035704430957
177,97.21630200000028,2024.1140909090911,2024.0993161402127,0.014774768878396571
178,97.8318803000002,2024.1718181818183,2024.0612612563477,0.11055692547051876
179,98.43198510000002,2024.2388636363637,2024.0232172705796,0.2156463657840959
180,99.04259420000017,2024.231590909091,2023.9851793878968,0.2464115211942044
181,99.65185610000026,2024.2972727272727,2023.9471428201084,0.3501299071642734
182,100.26014010000017,2024.346363636364,2023.9091027868158,0.4372608495482382
183,100.87329560000035,2024.3413636363637,2023.8710545186916,0.4703091176720591
184,101.48405330000014,2024.403409090909,2023.8329932602358,0.5704158306732552
185,102.10963300000003,2024.4075000000003,2023.7949142708205,0.6125857291797274
186,102.72014050000007,2024.407954545455,2023.7568128278574,0.6511417175975112
187,103.33079010000029,2024.4411363636366,2023.7186842281285,0.7224521355080924
188,103.94614450000017,2024.4120454545455,2023.6805237890073,0.7315216655381391
189,104.57294760000013,2024.4379545454544,2023.6423268507126,0.7956276947418246
190,105.19475409999995,2024.4293181818184,2023.604088776596,0.8252294052224443
191,105.80712930000027,2024.4813636363638,2023.5658049551694,0.9155586811943976
192,106.43494450000026,2024.4750000000001,2023.5274708010404,0.9475291989597281
193,107.05869840000014,2024.4365909090911,2023.4890817577698,0.9475091513213556
194,107.69500260000041,2024.4679545454549,2023.4506332988824,1.0173212465724646
195,108.34473700000035,2024.457272727273,2023.4121209278655,1.0451517994074493
196,108.97685060000003,2024.4597727272726,2023.3735401803774,1.0862325468951894
197,109.60092460000033,2024.4618181818187,2023.3348866251263,1.1269315566923979
198,110.2278652,2024.4559090909095,2023.2961558651702,1.1597532257392231
199,110.85445140000002,2024.4400000000003,2023.2573435392042,1.1826564607961245
200,111.47678930000029,2024.4629545454547,2023.218445322597,1.2445092228576868
201,112.10858110000026,2024.4099999999999,2023.1794569281174,1.2305430718824937
202,112.73224170000003,2024.4529545454545,2023.1403741078873,1.3125804375672487
203,113.3607020000004,2024.4370454545456,2023.1011926529427,1.3358528016028686
204,113.98096720000012,2024.4029545454543,2023.0619083958265,1.3410461496278003
205,114.60931260000007,2024.4052272727272,2023.0225172113253,1.3827100614018946
206,115.24020480000036,2024.4165909090912,2022.9830150166322,1.4335758924589754
207,115.8709189000001,2024.3797727272731,2022.9433977726655,1.4363749546075724
208,116.51085300000022,2024.4177272727272,2022.9036614856768,1.5140657870504128
209,117.1429779,2024.3925000000004,2022.8638022073392,1.5286977926612053
210,117.78068220000023,2024.3990909090912,2022.8238160372052,1.5752748718859948
211,118.43564430000015,2024.3815909090913,2022.783699123169,1.5978917859222292
212,119.08120800000006,2024.3731818181818,2022.743447662939,1.6297341552428861
213,119.72457040000018,2024.3363636363638,2022.703057904753,1.6333057316107897
214,120.3565294,2024.3068181818185,2022.6625261483864,1.644292033432066
215,120.99487620000036,2024.9163636363637,2022.6218487452636,2.294514891100107
216,121.63853700000027,2024.2927272727275,2022.5810220988055,1.7117051739219278
217,122.2910925000001,2024.8311363636367,2022.5400426849926,2.2910936786440743
218,122.93219960000033,2024.268181818182,2022.498907033934,1.7692747842479548
219,123.5728196,2024.3018181818184,2022.4576117481897,1.8442064336286421
220,124.21507540000039,2045.0543181818184,2022.4161534862687,22.638164695549676
221,124.86422790000006,2038.1961363636365,2022.374528964999,15.821607398637525
222,125.5217131000004,2037.000681818182,2022.3327356170892,14.667946201092946
223,126.19621150000012,2036.4820454545452,2022.2907713755712,14.191274078973947
224,126.83854920000022,2035.8975,2022.2486346373184,13.64886536268159
225,127.48913290000019,2035.4547727272727,2022.206324247972,13.248448479300805
226,128.14566130000003,2035.1825000000001,2022.1638394847885,13.01866051521165
227,128.7962453,2035.0388636363637,2022.121180043977,12.917683592386766
228,129.446504,2034.8704545454548,2022.0783460334324,12.792108512022423
229,130.10802600000034,2034.638409090909,2022.0353379695434,12.603071121365474
230,130.7671967000001,2034.3034090909093,2021.9921567732201,12.311252317689195
231,131.4259508,2034.1495454545457,2021.9488037639162,12.200741690629457
232,132.10577880000028,2034.1340909090911,2021.9052806504008,12.228810258690373
233,132.76157690000036,2033.948181818182,2021.8615895272649,12.086592290917224
234,133.4194748,2033.7854545454547,2021.817732875808,11.967721669646835
235,134.08934850000014,2033.6695454545454,2021.773713559541,11.895831895004449
236,134.74627370000007,2033.5868181818182,2021.7295348204273,11.857283361390955
237,135.41054930000018,2033.4079545454547,2021.685200276609,11.72275426884562
238,136.0686582000003,2033.2463636363636,2021.6407139211892,11.605649715174422
239,136.74537260000034,2033.1568181818184,2021.5960801179767,11.560738063841654
240,137.40602480000007,2033.109090909091,2021.5513035977838,11.557787311307266
241,138.0821116000002,2032.8720454545455,2021.5063894570044,11.365655997541126
242,138.75798810000015,2032.9195454545454,2021.4613431575217,11.458202297023718
243,139.4214860000002,2032.6595454545457,2021.4161705206327,11.243374933912946
244,140.08509300000014,2032.7575000000002,2021.370877729974,11.386622270026237
245,140.7651017000003,2032.5604545454546,2021.325471324729,11.234983220725553
246,141.42783240000017,2032.4197727272726,2021.2799582041582,11.13981452311441
247,142.10367580000002,2032.3195454545455,2021.234345622803,11.085199831742557
248,142.77174690000038,2032.2577272727274,2021.1886411874766,11.069086085250774
249,143.44583720000037,2032.1636363636364,2021.142852855537,11.020783508099385
250,144.11952980000024,2032.0872727272726,2021.0969889343774,10.990283792895298
251,144.7825015000003,2031.9709090909096,2021.0510580798982,10.91985101101136
252,145.44813320000003,2032.0643181818182,2021.005069295543,11.0592488862751
253,146.1370622000004,2031.8600000000001,2020.9590319300712,10.900968069928922
254,146.80417290000014,2031.8397727272727,2020.9129556819662,10.926817045306507
255,147.47872910000024,2031.711590909091,2020.86685059443,10.844740314661067
256,148.15968440000006,2031.7038636363636,2020.820727056201,10.883136580162727
257,148.83476280000014,2031.6029545454546,2020.774595798958,10.828358746496633
258,149.50534700000026,2031.5309090909093,2020.7284678985343,10.802441192375
259,150.19391280000036,2031.5345454545457,2020.6823547731854,10.852190681360298
260,150.86963140000032,2031.3411363636365,2020.6362681827707,10.704868180865788
261,151.54717690000007,2031.276818181818,2020.5902202303253,10.686597951492786
262,152.23884290000024,2031.3518181818183,2020.544223357402,10.807594824416356
263,152.91751180000028,2031.2827272727272,2020.4982903434934,10.784436929233834
264,153.59338900000012,2031.1288636363636,2020.4524343098578,10.67642932650574
265,154.27450080000017,2016.0036363636361,2020.4066687187885,-4.403032355152391
266,154.96226720000004,2018.5402272727274,2020.3610073701966,-1.8207800974691963
267,155.65193750000023,2019.3893181818182,2020.3154502796185,-0.9261320978002914
268,156.3473838,2019.8911363636366,2020.2699917623563,-0.3788553987196792
269,157.02850750000016,2020.1538636363637,2020.224623234312,-0.07075959794838127
270,157.70762390000027,2020.3406818181822,2020.1793349253223,0.16134689285991044
271,158.40686660000028,2020.4534090909094,2020.1341168436995,0.31929224720988714
272,159.0880430000002,2020.5527272727272,2020.0889590028582,0.4637682698689787
273,159.7833571000001,2020.621818181818,2020.0438514263094,0.5779667555086689
274,160.47043220000023,2020.670681818182,2019.9987841522295,0.6718976659524287
275,161.16938550000032,2020.7043181818183,2019.953747237072,0.7505709447461868
276,161.8641751,2020.7497727272728,2019.9087307585378,0.8410419687349986
277,162.5619861,2020.7736363636366,2019.8637248180626,0.9099115455740048
278,163.2519742000004,2020.8081818181818,2019.8187195436785,0.9894622745032393
279,163.94995560000007,2020.8318181818183,2019.7737050921926,1.0581130896257491
280,164.6564803000001,2020.8897727272729,2019.728671651701,1.161101075571878
281,165.35018480000008,2020.8788636363636,2019.6836094437615,1.1952541926020785
282,166.04600070000015,2020.8465909090908,2019.6385087266485,1.20808218244224
283,166.76498660000016,2020.874772727273,2019.5933597964342,1.2814129308387692
284,167.4659330000004,2020.8956818181816,2019.548152987394,1.3475288307877236
285,168.17059110000037,2020.9520454545457,2019.5028786743237,1.449166780221958
286,168.87026090000015,2020.9095454545457,2019.4575272746326,1.4520181799130114
287,169.57284030000028,2020.9163636363637,2019.412089251556,1.5042743848077862
288,170.27401850000024,2020.9395454545456,2019.3665551142453,1.5729903403002936
289,170.98850660000016,2020.928409090909,2019.320915419422,1.607493671487191
290,171.68755480000027,2020.9434090909094,2019.275160773549,1.6682483173603941
291,172.3943902000001,2020.8911363636364,2019.229281833923,1.6618545297133096
292,173.09465690000025,2020.8779545454547,2019.183269310595,1.6946852348596622
293,173.79864100000032,2020.8802272727276,2019.1371139661692,1.7431133065583708
294,174.5086677000004,2020.8806818181818,2019.0908066168406,1.7898752013411467
295,175.21693600000023,2020.8661363636368,2019.0443381339269,1.8217982297098843
296,175.91765980000037,2020.8743181818184,2018.9976994453461,1.87661873647221
297,176.64344240000037,2020.873409090909,2018.9508815366264,1.922527554282624
298,177.3411997000003,2020.8318181818183,2018.9038754526398,1.9279427291785396
299,178.17987870000024,2020.8206818181818,2018.856672299053,1.964009519128922
300,178.88484470000003,2020.806363636364,2018.8092632424996,1.9971003938644571
301,179.59549930000003,2020.7772727272725,2018.7616395117211,2.015633215551361
302,180.29813060000015,2020.7704545454549,2018.7137923986131,2.056662146841745
303,180.99849300000005,2021.2775000000001,2018.6657132588105,2.6117867411896896
304,181.70548559999995,2020.6977272727277,2018.6173935129855,2.0803337597421887
305,182.4101287000003,2020.7115909090908,2018.568824664402,2.1427662446888007
306,183.11141130000033,2020.6825000000001,2018.5199982821102,2.1625017178898815
307,183.8261861000001,2050.5736363636365,2018.4709060029202,32.10273036071635
308,184.54559590000008,2041.2304545454547,2018.4215395320264,22.808915013428305
309,185.2610520000003,2038.7236363636366,2018.3718915898003,20.351744773836344
310,185.97176470000025,2037.5463636363636,2018.3219556178951,19.224408018468466
311,186.69638290000012,2036.795227272727,2018.2717257015424,18.523501571184624
312,187.4284484,2036.0536363636365,2018.2211965339025,17.832439829734085
313,188.15253920000032,2035.7163636363637,2018.1703633938996,17.54600024246406
314,188.87916840000025,2035.4204545454547,2018.1192221243691,17.301232421085615
315,189.58871690000024,2035.0443181818182,2018.0677691230005,16.97654905881768
316,190.29868269999997,2034.829090909091,2018.0160013345965,16.813089574494597
317,191.0104991000003,2034.5825,2017.963916240805,16.618583759194962
318,191.7269037000001,2034.3047727272728,2017.9115118549512,16.39326087232166
319,192.45956790000037,2034.137954545455,2017.858786715886,16.279167829568905
320,193.18443049999996,2033.8936363636367,2017.8057398808612,16.087896482775477
321,193.9044461000003,2033.8045454545456,2017.7523709219206,16.05217453262503
322,194.6410351000004,2033.6604545454545,2017.6986799198517,15.961774625602857
323,195.3612605000003,2033.5218181818184,2017.644667463056,15.877150718762323
324,196.10370260000036,2033.3593181818185,2017.5903346446908,15.768983537127724
325,196.8218505,2033.1713636363634,2017.5356830599917,15.63568057637167
326,197.54347580000012,2032.980909090909,2017.480714802855,15.500194288054217
327,198.27644150000015,2032.982272727273,2017.4254324616195,15.556840265653591
328,199.00171320000027,2032.7943181818184,2017.3698391147855,15.424479067032962
329,199.7381062000004,2032.6670454545456,2017.3139383328025,15.35310712174305
330,200.4727167000001,2032.5065909090908,2017.2577341738859,15.248856735204981
331,201.1978608000004,2032.5045454545457,2017.2012311817584,15.303314272787247
332,201.93664380000016,2032.4820454545454,2017.1444343823546,15.337611072190839
333,202.6694976000003,2032.2929545454544,2017.087349285542,15.205605259912545
334,203.40058050000016,2032.1586363636363,2017.029981886205,15.128654477431382
335,204.12844630000015,2032.0336363636366,2016.972338660073,15.061297703563469
336,204.8567883000001,2031.7859090909094,2016.914426561285,14.871482529624473
337,205.59211870000036,2031.8138636363637,2016.856253020259,14.95761061610483
338,206.35049030000027,2031.7277272727272,2016.7978259376907,14.929901335036448
339,207.0914961000003,2031.5086363636367,2016.7391536872767,14.769482676359985
340,207.8274623000002,2031.5722727272725,2016.6802451148376,14.892027612434958
341,208.57037720000017,2031.4645454545455,2016.6211095332467,14.843435921298806
342,209.32635200000004,2031.3559090909093,2016.5617567263037,14.79415236460568
343,210.07287650000035,2031.3334090909093,2016.5021969471984,14.8312121437109
344,210.95746450000024,2031.2513636363637,2016.442440916953,14.808922719410702
345,211.73802440000009,2031.1036363636367,2016.3824998255934,14.72113653804331
346,212.48372870000003,2030.926363636364,2016.322385331445,14.603978304918883
347,213.22924090000015,2030.8295454545455,2016.262109558357,14.567435896188499
348,213.98375250000024,2026.8159090909094,2016.2016850919972,10.614223998912166
349,214.7483682000002,2012.871818181818,2016.1411249786966,-3.2693067968784817
350,215.4959603000002,2014.4720454545454,2016.0804426004368,-1.608397145891331
351,216.2496160000001,2015.229090909091,2016.019641104129,-0.7905501950381222
352,217.0021063000004,2015.6865909090911,2015.958718601348,-0.27212769225684497
353,217.7516286,2015.926590909091,2015.8976707287293,0.028920180361637904
354,218.4985730000003,2016.118181818182,2015.8364922709704,0.2816895472114993
355,219.25334250000017,2016.2422727272726,2015.7751780136834,0.46709471358917654
356,220.0262246000002,2016.3427272727274,2015.7137227513879,0.6290045213395388
357,220.7886507000003,2016.4118181818183,2015.6521212933737,0.7596968884445232
358,221.54582660000003,2016.5070454545455,2015.5903684688221,0.9166769857233703
359,222.32891730000028,2016.5438636363635,2015.528459130937,1.0154045054264316
360,223.0937167000002,2016.557272727273,2015.4663881619115,1.0908845653614208
361,223.8673900000003,2016.6045454545456,2015.4041504760476,1.200394978498025
362,224.62833600000025,2016.6052272727272,2015.3417410221439,1.2634862505833553
363,225.39250549999997,2016.634772727273,2015.2791547869595,1.3556179403135502
364,226.1516775,2016.6393181818182,2015.2163867972072,1.4229313846110472
365,226.91340660000014,2016.6872727272728,2015.153432122469,1.5338406048037996
366,227.6725021000002,2016.629090909091,2015.0902858773238,1.5388050317671969
367,228.4442842000003,2016.643863636364,2015.026943224855,1.6169204115089997
368,229.19750090000025,2016.6613636363638,2014.9633993768073,1.6979642595565565
369,229.97448359999999,2016.633181818182,2014.8996495960569,1.7335322221251772
370,230.7385134000001,2016.5954545454547,2014.8356891991748,1.7597653462798917
371,231.5123679000003,2016.6459090909093,2014.7715135575506,1.8743955333586655
372,232.30456690000028,2016.6272727272728,2014.7071180982234,1.9201546290494207
373,233.11553660000027,2016.6154545454547,2014.6424983075049,1.972956237949802
374,233.88271940000004,2016.5977272727275,2014.5776497324277,2.0200775402997806
375,234.6695182000003,2016.5493181818183,2014.5125679824143,2.0367501994039685
376,235.44535940000014,2016.565681818182,2014.4472487307671,2.1184330874148145
377,236.22246059999998,2016.5629545454544,2014.3816877151967,2.181266830257755
378,236.99161820000018,2016.555909090909,2014.3158807404036,2.2400283505053267
379,237.76524229999995,2016.528863636364,2014.249823680066,2.279039956297993
380,238.5404811000003,2016.4920454545454,2014.1835124786971,2.308532975848266
381,239.34075740000026,2016.4827272727275,2014.1169431528801,2.365784119847376
382,240.11862530000008,2016.4375,2014.0501117922,2.387388207800086
383,240.8949703000003,2016.4570454545453,2013.9830145610545,2.4740308934908626
384,241.68208730000015,2016.9125000000001,2013.9156476993367,2.996852300663477
385,242.47101520000024,2016.3238636363635,2013.8480075251757,2.4758561111877952
